X,Y,ID,XCOORD,YCOORD,join_id,join_@id,join_area,join_highw,join_surfa,join_int_r,join_lanes,join_maxsp,join_max_1,join_onewa,join_ref,join_name,NUM_10NOND,NUM_10DEAT,Num_50Deat,Num_50NonD,ID_id,Crossing_T,Crossing_D,Traf_light,Traf_lig_1,stops_Targ,stops_Dist,bump_Targe,bump_Dista
31.239313848108903,58.527749835376675,19,31.239314,58.527750,way/238058632,way/238058632,,secondary,asphalt,,2,40,,yes,,улица Ломоносова,0,0,0,0,19,node/2195201477,100.682899104048690,node/286749694,385.279899959283850,node/299374451,168.768230021186070,node/6418406602,88.177464759985099
31.301705107867708,58.522363630832388,20,31.301705,58.522364,way/173171791,way/173171791,,primary,asphalt,,2,RU:urban,,,,,0,0,0,0,20,node/929929863,229.379742981351510,node/181321086,813.752190793658310,node/525298704,836.157272743413730,node/1319831809,1457.509448711170100
31.273031690538385,58.51708667416279,21,31.273032,58.517087,way/25178719,way/25178719,,secondary,asphalt,,2,40,,yes,,Мерецкова-Волосова улица,0,0,0,0,21,node/2203082867,270.274504051553660,node/1143738665,588.037728446191750,node/4744460860,408.979160846382850,node/2322289616,35.157753333490099
31.225868592404844,58.541904672526236,22,31.225869,58.541905,way/120926423,way/120926423,,secondary,asphalt,,4,50,,,,улица Кочетова,0,0,0,0,22,node/6305118651,27.372156970406838,node/273126781,39.967548104724834,node/415706220,71.605620001338480,node/299484489,50.274550014180797
31.296551783879547,58.513069235525748,23,31.296552,58.513069,way/608626298,way/608626298,,unclassified,,,1,,,,,улица Панкратова,0,0,0,0,23,node/929929863,1006.458894847838900,node/246262,1205.724438634896200,node/455876719,835.992770446865050,node/1319831809,2017.353867126239900
31.233351146437016,58.600128172097108,24,31.233351,58.600128,way/26406042,way/26406042,,tertiary,,,4,70,,,,Вяжищский проезд,0,0,0,0,24,node/5678275733,2034.382418546970500,node/177601891,5930.405185147127700,node/6010350323,3484.917000807197400,node/455885362,1663.415358726950000
31.337608005933699,58.58447078486428,25,31.337608,58.584471,way/36186280,way/36186280,,tertiary,,,1,,,,,,0,0,0,0,25,node/7429024597,1677.718706251021600,node/2475693877,2730.047999179554200,node/2355865875,1214.978785478566400,node/2355870389,1682.064969323010000
31.243863224087612,58.582155166574495,26,31.243863,58.582155,way/26698222,way/26698222,,primary,asphalt,,4,RU:rural,,,,Сырковское шоссе,0,0,0,0,26,node/177598706,1744.760251228315600,node/1864401763,4169.006395054684600,node/6010350323,1909.583053112068200,node/6340965220,2493.828361868590000
31.302117071305542,58.522505596542146,27,31.302117,58.522506,way/173171791,way/173171791,,primary,asphalt,,2,RU:urban,,,,,0,0,0,0,27,node/929929863,255.626140458741730,node/181321086,814.823230864658740,node/525298704,835.780177077840110,node/1319831809,1470.341576153789900
31.274585012824165,58.55971473155536,28,31.274585,58.559715,way/207576321,way/207576321,,primary,asphalt,,2,,,yes,,Большая Санкт-Петербургская улица,0,0,0,2,28,node/287858831,46.590278380099015,node/3974064301,147.874163530228910,node/2016732107,30.698733312693346,node/3940315867,2154.684836051570100
31.256045061924119,58.51358937318264,29,31.256045,58.513589,way/306127846,way/306127846,,tertiary,,,2,,,,,Славянская улица,1,0,0,1,29,node/6726986198,239.168190146849810,node/244045107,657.214525037692510,node/4744476471,194.454077496790550,node/7765694918,907.976384268216980
31.243033274652078,58.567277522047384,30,31.243033,58.567278,way/31398087,way/31398087,,primary,asphalt,,4,,,,,Сырковское шоссе,0,0,0,0,30,node/177598706,94.123217812975042,node/1864401763,2511.360048252475700,node/893969479,2463.705504240366300,node/6340965220,856.589015681332970
31.243476416563524,58.588212092897827,31,31.243476,58.588212,way/26406042,way/26406042,,tertiary,,,4,70,,,,Вяжищский проезд,0,0,0,0,31,node/177598706,2419.391299725980800,node/3974064301,3555.841109051800200,node/6010350323,2193.079921893647700,node/6340965220,3168.640507964560100
31.4008336,58.61901060000001,32,31.400834,58.619011,way/367750171,way/367750171,,secondary,asphalt,,,,,,,,0,0,0,0,32,node/4773038317,4127.313900882035300,node/7463852740,5765.694516281224400,node/2849847592,4111.459427210164000,node/1578386259,119.368375907611000
31.230257675285284,58.507698688209523,33,31.230258,58.507699,way/178908520,way/178908520,,secondary,asphalt,,2,40,,,,Луговая улица,0,0,0,1,33,node/5752979727,38.019128039984828,node/376294300,1089.789524624299200,node/4779345190,169.256219313237810,node/7765694938,561.025890891260020
31.2147301,58.6218046,34,31.214730,58.621805,way/38522847,way/38522847,,unclassified,,,,40,,,,,1,0,0,1,34,node/5678275733,4213.114644564680000,node/177601891,8395.579596320434600,node/267426824,7891.470465851647500,node/455885382,408.862756261336980
31.265915747239912,58.54161186192534,35,31.265916,58.541612,way/31371872,way/31371872,,secondary,asphalt,,4,,,,,Великая улица,1,0,0,1,35,node/5628034167,92.618138872430819,node/15500382,380.469946267242730,node/455878384,195.782938350294900,node/3940315867,138.596677772092990
31.216123184644015,58.525001526708891,36,31.216123,58.525002,way/440950058,way/440950058,,primary,asphalt,,2,,,,,Нехинская улица,1,0,0,1,36,node/2812443547,152.254455306148660,node/27019229,143.490253468622940,node/1106149214,194.631471520134480,node/299484497,853.431594020727970
31.28086561558996,58.5673566957567,37,31.280866,58.567357,way/31395706,way/31395706,,primary,asphalt,,3,60,,yes,,Большая Санкт-Петербургская улица,7,0,0,7,37,node/6517694719,148.125877481714750,node/295095290,283.716738960180410,node/2016732108,214.412705846384140,node/2355856386,1505.311670562600100
31.269367189678878,58.490546220689893,38,31.269367,58.490546,way/219874164,way/219874164,,secondary,asphalt,,2,,,yes,,Юрьевское шоссе,0,0,0,0,38,node/286825337,78.590117612097444,node/1143738665,3498.255972679825400,node/5996483888,969.747569493648480,node/4744460853,2547.417838558979800
31.320404459217205,58.529507253089989,39,31.320404,58.529507,way/173171791,way/173171791,,primary,asphalt,,2,RU:urban,,,,,0,0,0,0,39,node/3941682237,547.821779990030000,node/293139220,1658.821610929269400,node/525298735,821.634729648035090,node/3941904154,519.995554630535030
31.242689618375589,58.589127072920107,40,31.242690,58.589127,way/26406042,way/26406042,,tertiary,,,4,70,,,,Вяжищский проезд,0,0,0,0,40,node/177598706,2521.884382586541100,node/3974064301,3666.686039180203400,node/6010350323,2285.932893508926600,node/6340965220,3273.225851926620200
31.282926368423322,58.488298551662275,41,31.282926,58.488299,way/219873732,way/219873732,,unclassified,,,2,,,,,,0,0,0,0,41,node/1946998795,662.256059928122680,node/246262,3931.332394997072200,node/5996483888,693.986796739718560,node/4744460853,2889.695832812130000
31.228753570964816,58.544848361588286,42,31.228754,58.544848,way/120926423,way/120926423,,secondary,asphalt,,4,50,,,,улица Кочетова,2,0,0,2,42,node/6723291295,83.458365647203308,node/286903964,239.554790782518380,node/1106419838,34.912385670076361,node/299484489,418.699018624649000
31.3530907,58.6290554,43,31.353091,58.629055,way/38572992,way/38572992,,unclassified,,,,,,,,,0,0,0,0,43,node/4773038317,1138.115016268965300,node/7463852740,4119.659297687279800,node/2849847592,1129.152725414968700,node/1578386259,2992.572894612850200
31.2975883,58.4981422,44,31.297588,58.498142,way/179786007,way/179786007,,unclassified,,,,,,,,,0,0,0,0,44,node/6724059950,2028.655142365922500,node/246262,2843.665358261886000,node/525298698,2050.083202815899300,node/3673045106,2345.037411456629800
31.286064512585153,58.517059728028684,45,31.286065,58.517060,way/363008888,way/363008888,,tertiary,,,2,,,,,Никольская улица,0,0,0,2,45,node/929938516,4.741164673302281,node/246262,745.777069435662270,node/455876721,67.494845506415928,node/1319831809,1376.339169728950100
31.268268445530417,58.527843454865391,46,31.268268,58.527843,way/598833635,way/598833635,,tertiary,,,2,,,yes,,Стратилатовская улица,0,0,0,1,46,node/490556137,51.273467977340438,node/15500635,177.904586090379410,node/422675617,222.098159514797570,node/299480496,11.511559136709600
31.406041204505989,58.623741821008402,47,31.406041,58.623742,way/367750176,way/367750176,,secondary,asphalt,,,,,,,Армейская улица,0,0,0,0,47,node/4773038317,4242.567890009820100,node/7463852740,6248.998232850392000,node/2849847592,4214.199033834023800,node/1578386259,726.217067220674950
31.290818122071315,58.51626936938419,48,31.290818,58.516269,way/363008889,way/363008889,,tertiary,,,2,,,yes,,Славная улица,0,0,0,3,48,node/6724059945,358.320245590424920,node/246262,793.016429103961630,node/455876719,348.075300288755220,node/1319831809,1550.351132571760000
31.297961777570205,58.522060050839237,49,31.297962,58.522060,way/97548349,way/97548349,,primary,asphalt,,3,,,,,улица Фёдоровский Ручей,0,0,0,3,49,node/929929863,9.386316207031028,node/181321086,745.111676931898050,node/598450199,421.488828175833250,node/1319831809,1294.622390627010000
31.249745459336051,58.49814158425847,50,31.249745,58.498142,way/330580124,way/330580124,,tertiary,asphalt,,4,60,,no,,Аркажская улица,0,0,0,0,50,node/6734742620,97.009475514143858,node/376294300,1872.899672274201700,node/4744460858,1388.832364356801000,node/7765694918,1254.419814704680000
31.271750825509248,58.517602401300365,51,31.271751,58.517602,way/25178719,way/25178719,,secondary,asphalt,,2,40,,yes,,Мерецкова-Волосова улица,0,0,0,0,51,node/420399255,98.389785127207148,node/1143738665,508.265439878658640,node/3712201691,265.536179760739630,node/4744460857,30.234856584821699
31.283898471109651,58.570995632372615,52,31.283898,58.570996,way/31395706,way/31395706,,primary,asphalt,,3,60,,yes,,Большая Санкт-Петербургская улица,0,0,0,1,52,node/6517694767,181.536670039842330,node/295095289,160.152542674489870,node/2016732101,94.915729797148614,node/2355856386,1358.523000180699900
31.3844310600733,58.60906183672666,53,31.384431,58.609062,way/367701065,way/367701065,,secondary,asphalt,,,,,,,Драгунское шоссе,0,0,0,0,53,node/4773038317,3938.262118628034400,node/7463852740,4531.333258887271800,node/2849847592,3954.854395927250200,node/1578386259,1348.970451716119900
31.283096966739429,58.524978003280282,54,31.283097,58.524978,way/259004425,way/259004425,,primary,asphalt,,4,,,,,мост Александра Невского,0,0,0,0,54,node/6724059933,185.792825392237860,node/256626,184.159002010440700,node/286533595,299.448601588625710,node/1319831809,481.950353771496000
31.248531064076563,58.559362298429313,55,31.248531,58.559362,way/179080505,way/179080505,,primary,asphalt,,,,,no,,,0,0,0,1,55,node/5380349567,814.388681754845830,node/288416994,1662.934895620654700,node/893969480,1653.188783293662700,node/6340964470,34.313223213944397
31.292993965644953,58.54841616716925,56,31.292994,58.548416,way/38957251,way/38957251,,primary,asphalt,,2,,,yes,,улица Державина,0,0,0,0,56,node/7462162478,12.876236329762527,node/2206310654,393.723485853029100,node/313454217,491.901908353270640,node/1570949864,1752.454282976880000
31.237073750543644,58.529924627176165,57,31.237074,58.529925,way/173256854,way/173256854,,tertiary,,,2,,,yes,,улица Попова,0,0,0,0,57,node/6723213632,155.403923569682660,node/2205077492,272.771491491058780,node/299374451,158.027882065205600,node/18485108,182.568880893385990
31.215527818567015,58.621988586401251,58,31.215528,58.621989,way/38522847,way/38522847,,unclassified,,,,40,,,,,0,0,0,0,58,node/5678275733,4232.445261269270300,node/177601891,8410.904997530324200,node/267426824,7911.111552565276700,node/455885382,411.521554608350980
31.287306882282348,58.548895106294026,59,31.287307,58.548895,way/654169015,way/654169015,,primary,asphalt,,2,,,yes,,улица Державина,0,0,0,0,59,node/7462162478,344.620891992178490,node/479789030,567.306968520455260,node/313454217,823.776675457738180,node/287866254,2110.203057146230100
31.231834964419175,58.546700926380289,60,31.231835,58.546701,way/31366976,way/31366976,,secondary,asphalt,,4,,,,,проспект Александра Корсунова,0,0,0,5,60,node/5144634062,62.275636358518362,node/177601891,62.059240808176156,node/1106263192,14.356613665739784,node/299484487,610.254044774075060
31.264727748641072,58.617104172462795,61,31.264728,58.617104,way/108497261,way/108497261,,unclassified,,,,,,,,,0,0,0,0,61,node/4570994749,3622.031972033613800,node/230461929,4017.187919903426100,node/6010350323,4402.384194631926200,node/455885362,2531.696043043690200
31.338207248274774,58.584624717801205,62,31.338207,58.584625,way/36186280,way/36186280,,tertiary,,,1,,,,,,0,0,0,0,62,node/7429024597,1675.727157360476400,node/2475693877,2763.406219545448900,node/2355865875,1237.926664657133600,node/2355870389,1715.581161740720100
31.241303594189588,58.513387254717287,63,31.241304,58.513387,way/35356611,way/35356611,,primary,asphalt,,2,60,,no,Р-56,Псковская улица,1,0,0,2,63,node/6734742613,137.464970782981370,node/376294300,186.704449623697030,node/377612239,48.794429269557334,node/7765694937,492.042309990092970
31.3860129,58.5831112,64,31.386013,58.583111,way/508106960,way/508106960,,unclassified,,,,,,,,,0,0,0,0,64,node/3949930805,5533.923658023198200,node/2475693877,4799.535974207150500,node/3949930804,5528.231328567591800,node/1578386259,3973.137170990560200
31.3530907,58.6290554,65,31.353091,58.629055,way/38572992,way/38572992,,unclassified,,,,,,,,,0,0,0,0,65,node/4773038317,1138.115016268965300,node/7463852740,4119.659297687279800,node/2849847592,1129.152725414968700,node/1578386259,2992.572894612850200
31.271144640993395,58.579666109261595,66,31.271145,58.579666,way/31402169,way/31402169,,tertiary,,,2,,,,,проезд Энергетиков,0,0,0,0,66,node/6517694767,1151.227084863085100,node/295095290,1284.996841558275500,node/6010350323,324.044296726299930,node/6340964470,2619.985155639250000
31.281949677980041,58.574338242290366,67,31.281950,58.574338,way/207578561,way/207578561,,primary,asphalt,,2,RU:urban,,,,Лужское шоссе,0,0,0,0,67,node/6517694767,287.188924160041950,node/269278679,259.411672067827960,node/2016732101,470.919681979066070,node/2355856386,1587.641642877510100
31.3530907,58.6290554,68,31.353091,58.629055,way/38572992,way/38572992,,unclassified,,,,,,,,,0,0,0,0,68,node/4773038317,1138.115016268965300,node/7463852740,4119.659297687279800,node/2849847592,1129.152725414968700,node/1578386259,2992.572894612850200
31.2147301,58.6218046,69,31.214730,58.621805,way/38522847,way/38522847,,unclassified,,,,40,,,,,1,0,0,1,69,node/5678275733,4213.114644564680000,node/177601891,8395.579596320434600,node/267426824,7891.470465851647500,node/455885382,408.862756261336980
31.2747171,58.6230343,70,31.274717,58.623034,way/180009241,way/180009241,,unclassified,,,,,,,,,0,0,0,0,70,node/1094855982,3220.497180308297600,node/11149116,3180.554350408770500,node/4570995074,3212.845641008681000,node/455885362,3252.933271035859900
31.29749725912631,58.568287546910703,71,31.297497,58.568288,way/173915774,way/173915774,,secondary,asphalt,,2,,,yes,,Деревяницкий мост,0,0,0,0,71,node/6517705022,479.512837308576930,node/2283358006,860.986001548851500,node/2016732099,902.423831759798190,node/2355856386,533.741057646730040
31.404647159375436,58.622489352692689,72,31.404647,58.622489,way/367750176,way/367750176,,secondary,asphalt,,,,,,,Армейская улица,0,0,0,0,72,node/4773038317,4202.972347012977500,node/7463852740,6118.081250476850100,node/2849847592,4177.809044176374300,node/1578386259,564.969135036840950
31.272560373626302,58.515032928150291,73,31.272560,58.515033,way/220273033,way/220273033,,secondary,asphalt,,2,,,yes,,Троицкая улица,0,0,0,0,73,node/2203082867,40.914959499477682,node/1143738665,796.435609282038290,node/4744460860,188.315565847101140,node/3673045106,72.850969731788695
31.338368974005451,58.571236160084773,74,31.338369,58.571236,way/31397599,way/31397599,,tertiary,,,,,,,,,0,0,0,0,74,node/6517705013,1701.362269247273600,node/2475693877,1729.593834713452500,node/2355865875,365.234309011918700,node/2355870389,965.279316775566030
31.317991301784012,58.528580082389844,75,31.317991,58.528580,way/173171791,way/173171791,,primary,asphalt,,2,RU:urban,,,,,0,0,0,0,75,node/3941682237,556.865954651659880,node/1982059585,1718.243372492963500,node/525298735,765.556480503374020,node/3941904154,692.090800240373030
31.310872361275827,58.56198867840731,76,31.310872,58.561989,way/226853377,way/226853377,,secondary,asphalt,,2,20,,,,улица Советской Армии,0,0,0,0,76,node/6517704994,190.536160627028120,node/2475693877,222.683765678207720,node/1572585952,1255.051270590216300,node/287014876,68.159286608162205
31.223357187850489,58.524837257061847,77,31.223357,58.524837,way/199409880,way/199409880,,primary,asphalt,,4,,,,,Нехинская улица,0,0,0,3,77,node/4608991300,34.391681558691999,node/27019229,278.453881885404710,node/1106149149,19.432136629670143,node/299484497,677.790471674588960
31.323834483422029,58.580515114109993,78,31.323834,58.580515,way/39670500,way/39670500,,tertiary,,,2,,,,,Керамическая улица,0,0,0,0,78,node/7429024597,1995.666044142138800,node/2475693877,1974.457637272358600,node/2355861613,976.518622149028490,node/2355870389,975.533565775509030
31.271870492789287,58.621809343489161,79,31.271870,58.621809,way/180009241,way/180009241,,unclassified,,,,,,,,,0,0,0,0,79,node/4570994247,3519.922609588971700,node/11149116,3180.893524209796900,node/4570994750,3550.149091994227100,node/455885362,3053.745922984529900
31.329568165956676,58.532479756594142,80,31.329568,58.532480,way/25329935,way/25329935,,primary,asphalt,,2,RU:urban,,yes,,,0,0,0,0,80,node/3941682237,906.438198284554230,node/293139220,1601.979804864936800,node/525298735,1253.749473744446500,node/3941904154,187.154598353283010
31.247197076255308,58.611584041008911,81,31.247197,58.611584,way/108497261,way/108497261,,unclassified,,,,,,,,,0,0,0,0,81,node/5678275733,3540.679497318498300,node/269278679,4864.143051406476800,node/6010350323,4091.897464828423800,node/455885362,1504.897503968870100
31.237652243356408,58.505866187704989,82,31.237652,58.505866,way/411260863,way/411260863,,tertiary,,,2,,,,,Каберова-Власьевская улица,0,0,0,0,82,node/6734742628,28.721817439515114,node/376294300,1033.095617081455700,node/892703701,508.144065329814450,node/7765694938,186.160872684987000
31.286217015694131,58.52428888215789,83,31.286217,58.524289,way/175907677,way/175907677,,primary,asphalt,,4,,,,,улица Фёдоровский Ручей,0,0,0,1,83,node/6724059961,28.908172791730340,node/246262,256.862715682935290,node/525298696,266.270600821861480,node/1319831809,634.297338852907050
31.3013128,58.5585342,84,31.301313,58.558534,way/26519314,way/26519314,,tertiary,,,2,,,no,,улица Новосёлов,0,0,0,1,84,node/6517705022,911.349770780617520,node/2206310659,1269.785820864927700,node/313454217,1294.975210308620000,node/1570949864,608.118074027408060
31.291407336458271,58.517107372675603,85,31.291407,58.517107,way/363008889,way/363008889,,tertiary,,,2,,,yes,,Славная улица,1,0,0,1,85,node/6724059944,314.466349118338830,node/246262,702.161802254518080,node/455876719,308.288561239387660,node/1319831809,1480.133625848119900
31.283645,58.4881943,86,31.283645,58.488194,way/219873732,way/219873732,,unclassified,,,2,,,,,,1,0,0,1,86,node/1946998795,705.727374947705360,node/246262,3938.546541607208400,node/5996483888,705.463646498394610,node/4744460853,2911.708346453200200
31.318735476568214,58.528866579785976,87,31.318735,58.528867,way/173171791,way/173171791,,primary,asphalt,,2,RU:urban,,,,,0,0,0,0,87,node/3941682237,548.150071209896280,node/1982059585,1695.693769348620200,node/525298735,779.086585705905800,node/3941904154,638.838418914101000
31.234268032227984,58.586176435094245,88,31.234268,58.586176,way/31374763,way/31374763,,primary,asphalt,,,90,,,49А-04,,0,0,0,0,88,node/5678275733,1036.639908457367500,node/177601891,4379.092504246674300,node/267426824,4039.092384576431900,node/6340965220,3022.578500913150000
31.2208964,58.6232268,89,31.220896,58.623227,way/38522847,way/38522847,,unclassified,,,,40,,,,,0,0,0,0,89,node/5678275733,4375.618485768981400,node/177601891,8521.184949770289700,node/6010350323,5961.159473439040100,node/455885382,563.606546478182960
31.249953664881776,58.628029488463348,90,31.249954,58.628029,way/180009241,way/180009241,,unclassified,,,,,,,,,0,0,0,0,90,node/5678275733,5266.619929927221200,node/230461929,5493.128245812101300,node/6010350323,5770.438194398914700,node/455885362,2288.059357659769800
31.267370897570352,58.511782295028048,91,31.267371,58.511782,way/481522310,way/481522310,,secondary,asphalt,,2,40,,yes,,Троицкая улица,0,0,0,0,91,node/4744460859,8.644021144936993,node/1143738665,1137.374411758550200,node/4744460854,50.562272196924191,node/4744460853,255.911508878398000
31.3523795,58.5936757,92,31.352380,58.593676,way/36186280,way/36186280,,tertiary,,,1,,,,,,0,0,0,0,92,node/7429024597,1592.062557702560500,node/7463852740,2672.009819762958600,node/2376005807,1565.174977797729100,node/2355870389,3014.401959196900000
31.233999986028504,58.530147608680679,93,31.234000,58.530148,way/173256854,way/173256854,,tertiary,,,2,,,yes,,улица Попова,0,0,0,0,93,node/6723213630,151.147176852938000,node/280982415,109.859343002886940,node/893968220,136.180111203563310,node/18485108,187.804788100893010
31.222285567454097,58.52486735974162,94,31.222286,58.524867,way/199409880,way/199409880,,primary,asphalt,,4,,,,,Нехинская улица,0,0,0,0,94,node/4608991300,96.919749663303548,node/27019229,215.925925571218440,node/1106149149,71.829416919014548,node/299484497,689.880143874397960
31.321258987781903,58.571836778104732,95,31.321259,58.571837,way/226852729,way/226852729,,tertiary,,,,40,,,,Береговая улица,0,0,0,0,95,node/6517705005,993.745025376543710,node/2475693877,1032.627656092313400,node/1572585952,16.910158637488443,node/2355870389,32.559202353036000
31.303006062208134,58.522839424712664,96,31.303006,58.522839,way/173171791,way/173171791,,primary,asphalt,,2,RU:urban,,,,,0,0,0,0,96,node/2641823618,254.384101021975770,node/181321086,818.254566009220640,node/525298790,1179.767888356412900,node/1319831809,1498.125206905069900
31.202289541644898,58.614694788389031,97,31.202290,58.614695,way/207578568,way/207578568,,tertiary,,,,90,,,49Н-1167,,0,0,0,0,97,node/5678275733,3523.715851031784500,node/177601891,7731.673175429340500,node/267426824,7153.504364127925300,node/455885382,985.562242724139990
31.376284299637934,58.607057214801223,98,31.376284,58.607057,way/367701066,way/367701066,,secondary,asphalt,,,,,,,Драгунское шоссе,0,0,0,0,98,node/4773038317,3782.211243183650400,node/7463852740,4022.887421358024300,node/2849847592,3810.118193940702900,node/1578386259,1843.666416913720000
31.240809106298954,58.502791053643151,99,31.240809,58.502791,way/438514982,way/438514982,,tertiary,,,2,60,,no,,Луговая улица,0,0,0,0,99,node/5908305698,26.082980123588118,node/376294300,1327.705588273963000,node/1384427126,942.526301620784690,node/7765694938,483.117419532104980
31.2379782,58.63416740000001,100,31.237978,58.634167,way/180009241,way/180009241,,unclassified,,,,,,,,,0,0,0,0,100,node/5678275733,5720.454566731718800,node/230461929,6432.905465632395100,node/6010350323,6629.803667976966600,node/923895394,2148.891057731730100
31.230452314828099,58.603537960203326,101,31.230452,58.603538,way/26406042,way/26406042,,tertiary,,,4,70,,,,Вяжищский проезд,0,0,0,0,101,node/5678275733,2313.944953354317500,node/177601891,6308.458653699328400,node/6010350323,3875.525624886950000,node/455885362,1247.897896055169900
31.320229450259792,58.529440992452955,102,31.320229,58.529441,way/173171791,way/173171791,,primary,asphalt,,2,RU:urban,,,,,0,0,0,0,102,node/3941682237,546.531650207565120,node/293139220,1663.219133248723900,node/525298735,816.390488366730780,node/3941904154,532.345218425356960
31.280647737866424,58.567096583713486,103,31.280648,58.567097,way/31395706,way/31395706,,primary,asphalt,,3,60,,yes,,Большая Санкт-Петербургская улица,0,0,0,8,103,node/6517694719,118.860763745382540,node/3974388925,241.318524593232520,node/2016732108,182.825053243349770,node/2355856386,1520.255510891040100
31.415017258528692,58.631928272307469,104,31.415017,58.631928,way/809727928,way/809727928,,secondary,asphalt,,,,,,,,0,0,0,0,104,node/4773038317,4625.228506707784600,node/7463852740,7128.466233883072200,node/2849847592,4578.639809471437700,node/1578386259,1776.582474864740100
31.2758066,58.4786957,105,31.275807,58.478696,way/48431947,way/48431947,,tertiary,,,1,,,,,,0,0,0,0,105,node/4570994739,330.503138263510830,node/1143738665,4833.972385309109100,node/5996483888,469.553256996739490,node/4744460853,3879.083556859499800
31.276126311077345,58.578119308762815,106,31.276126,58.578119,way/31396509,way/31396509,,primary,asphalt,,2,RU:urban,,,,Лужское шоссе,3,0,0,5,106,node/6517694767,827.237954831734330,node/269278679,799.593625711375350,node/6010350323,27.684417281283029,node/2355856386,2086.470629993049900
31.264664819584723,58.491352525332971,107,31.264665,58.491353,way/219874164,way/219874164,,secondary,asphalt,,2,,,yes,,Юрьевское шоссе,0,0,0,0,107,node/286825337,367.169361610213400,node/244045107,3158.494645069732500,node/5996483888,1194.398752370057800,node/4744460853,2480.008551570710100
31.229108640970914,58.531964535439364,108,31.229109,58.531965,way/31395628,way/31395628,,tertiary,,,2,,,yes,,улица Попова,1,0,0,1,108,node/6723213625,12.516645669670764,node/280936645,226.397841487037030,node/893968214,253.606273502771020,node/6172339289,24.938036696134699
31.283747967062087,58.549000513799051,109,31.283748,58.549001,way/654169016,way/654169016,,primary,asphalt,,2,,,yes,,,0,0,0,0,109,node/451701636,360.029871046031530,node/479789030,378.133384348422790,node/2016732104,993.093727520302200,node/3940315866,1305.554452806220100
31.375623901575715,58.606892863257912,110,31.375624,58.606893,way/367701066,way/367701066,,secondary,asphalt,,,,,,,Драгунское шоссе,0,0,0,0,110,node/4773038317,3772.621939021251800,node/7463852740,3981.803771462943100,node/2849847592,3801.466154833898600,node/1578386259,1884.586892303170100
31.261306217752136,58.533376613379438,111,31.261306,58.533377,way/31403543,way/31403543,,secondary,asphalt,,3,,,,,улица Германа,0,0,0,1,111,node/5692759505,139.399119420472200,node/244045070,122.068001458974760,node/414572448,38.138871413081169,node/299480496,737.767035023857030
31.300664198165602,58.567328474792134,112,31.300664,58.567328,way/443638396,way/443638396,,secondary,asphalt,,2,RU:urban,,yes,,Деревяницкий мост,0,0,0,0,112,node/6517705022,268.183705274540900,node/2475693877,775.276380220846590,node/2016732099,1108.415330238758300,node/2355856386,365.972810208891990
31.269698742480763,58.539321592533199,113,31.269699,58.539322,way/173340973,way/173340973,,secondary,asphalt,,2,,,,,Чудовская улица,0,0,0,0,113,node/4609075390,167.498573919281280,node/287861256,219.388903534391090,node/414572452,471.507238359376400,node/3940315859,54.036017241065302
31.310343464580889,58.544295876635914,114,31.310343,58.544296,way/172396361,way/172396361,,primary,asphalt,,3,,,yes,,улица Державина,0,0,0,1,114,node/5273143693,142.717645921811310,node/5273143696,74.085398027612698,node/892890934,155.801997340103040,node/1570949864,1890.602455959659900
31.256631022751353,58.583132985720091,115,31.256631,58.583133,way/415198518,way/415198518,,primary,asphalt,,2,90,,,,Лужское шоссе,0,0,0,0,115,node/177598706,2002.060793354761000,node/3974388926,2371.069676564943600,node/6010350323,1248.514585211153200,node/6340964470,2680.853595015550100
31.254734651630706,58.521185708970478,116,31.254735,58.521186,way/301743116,way/301743116,,primary,asphalt,,4,60,,,Р-56,Псковская улица,0,0,0,0,116,node/775504300,83.250439562889738,node/256640,124.645804374760230,node/892696738,81.811408168978900,node/299480496,1071.166907785910100
31.272697487353064,58.579561751615927,117,31.272697,58.579562,way/31377569,way/31377569,,primary,asphalt,,2,RU:urban,,,,Лужское шоссе,0,0,0,0,117,node/6517694767,1079.828379226437800,node/295095290,1230.773616879642500,node/6010350323,246.984447525913850,node/6340964470,2657.785938435480100
31.22092684863901,58.549450069117903,118,31.220927,58.549450,way/509640360,way/509640360,,tertiary,asphalt,,3,,,,,проспект Александра Корсунова,0,0,0,0,118,node/6328299583,250.411909367531050,node/286903964,803.152351994884270,node/4988304188,129.491908279258640,node/4609010483,345.776534561412970
31.331015737736767,58.532693865009222,119,31.331016,58.532694,way/25329935,way/25329935,,primary,asphalt,,2,RU:urban,,yes,,,0,0,0,0,119,node/3941682237,989.031373297371150,node/293139220,1636.796795669642300,node/3949915410,1209.082991402621500,node/3941904154,265.923329474108980
31.3530907,58.6290554,120,31.353091,58.629055,way/38572992,way/38572992,,unclassified,,,,,,,,,0,0,0,0,120,node/4773038317,1138.115016268965300,node/7463852740,4119.659297687279800,node/2849847592,1129.152725414968700,node/1578386259,2992.572894612850200
31.308337650685448,58.582620621137416,121,31.308338,58.582621,way/41722818,way/41722818,,tertiary,,,2,,,,,Керамическая улица,0,0,0,0,121,node/4570994749,981.854377793252410,node/230461929,797.703374822168260,node/4570994750,1348.560950254622900,node/2355856384,1511.055250629219900
